year,language,total_questions,total_answers,total_views,total_score,total_project,Overall
2011,coldfusion,0.02318818,0.042752367,0.036720574,2495,0.00106827,1.0372939
2011,coq,3.0294844E-4,4.1040394E-4,2.2362088E-4,102,6.4096195E-5,0.010010694
2011,css,0.44002,0.9515157,2.5464294,90388,0.0019495925,39.399143
2011,cuda,0.01363268,0.022243893,0.042657807,2330,2.6706748E-6,0.78537047
2011,d,0.0040393127,0.007961837,0.0052905884,2122,0.001191121,0.18482858
2011,dart,3.7868554E-4,9.3806616E-4,0.0021283797,401,4.006012E-5,0.034851912
2011,delphi,0.093547955,0.1816096,0.24860436,23893,4.3532E-4,5.241972
2011,dm,2.7770275E-4,3.0487147E-4,4.8819918E-4,27,2.6706748E-6,0.010734442
2011,dot,0.001716708,0.0030135375,0.0053744107,553,1.8694724E-5,0.101233505
2011,dylan,2.5245703E-5,5.8629135E-5,5.3783442E-5,12,1.2018037E-4,0.0025783863
2011,ecl,6.311426E-5,1.2898409E-4,1.4394699E-4,16,5.3413496E-6,0.0034138667
2011,eiffel,1.6409707E-4,3.4004898E-4,1.5393604E-4,29,7.744957E-5,0.0073553165
2011,elixir,2.9032558E-4,3.517748E-4,2.9659565E-4,16,1.8694724E-5,0.009573907
2011,erlang,0.011347944,0.020449843,0.01943201,3074,0.0067220884,0.57951885
2011,f#,0.0176215,0.034755353,0.019178303,5331,4.6736808E-4,0.7202252
2011,factor,5.301598E-4,8.9116284E-4,0.0021474995,128,8.813226E-5,0.036569543
2011,fantom,3.7868555E-5,5.8629135E-5,4.799028E-5,6,5.3413496E-6,0.0014982932
2011,flux,1.26228515E-5,1.1725827E-5,6.103086E-6,0,2.6706748E-6,3.312244E-4
2011,forth,1.5147422E-4,2.9314565E-4,2.169933E-4,33,2.6706748E-6,0.006642839
2011,fortran,0.0059832316,0.010553244,0.017396512,957,5.2345224E-4,0.34456435
2011,go,0.004670455,0.009239951,0.019028587,2053,0.0029778024,0.359168
2011,gosu,1.26228515E-5,3.517748E-5,3.7882044E-5,14,6.4096195E-5,0.0014977857
2011,groovy,0.022759002,0.036514223,0.058583785,3502,0.002801538,1.2065854
2011,haskell,0.040923286,0.086524874,0.072065525,23353,0.0063481936,2.0586185
2011,haxe,5.049141E-4,6.8009796E-4,6.49335E-4,80,3.925892E-4,0.02226936
2011,idl,8.2048535E-4,0.0010905019,0.0011790638,103,1.0682699E-5,0.031007338
2011,io,0.044079,0.0960697,0.24126792,9666,6.142552E-5,3.8147805
2011,java,1.3594812,2.8124864,6.3226533,253400,0.09943456,105.94056
2011,javascript,1.198666,2.4770808,5.366949,220288,0.21036638,92.530624
2011,krl,0.0010729424,0.001289841,2.2183287E-4,233,2.6706748E-6,0.02587287
2011,lasso,1.26228515E-5,2.3451654E-5,7.4858166E-5,4,5.3413496E-6,0.0011627402
2011,logos,5.0491406E-5,9.3806615E-5,1.1839032E-4,6,2.1365398E-5,0.0028405373
2011,lua,0.012433509,0.02320541,0.03681136,2890,0.0036935434,0.76143825
2011,matlab,0.054152034,0.08868243,0.2640097,8823,9.77467E-4,4.078216
2011,max,0.0045063584,0.009849694,0.024979787,994,5.3413496E-6,0.39341182
2011,mirah,1.0098281E-4,1.4070992E-4,1.4182522E-4,29,2.1365398E-5,0.0040488336
2011,nemerle,1.6409707E-4,2.9314565E-4,1.6237545E-4,37,5.3413496E-5,0.0067303167
2011,nesc,1.26228515E-5,2.3451654E-5,4.9563732E-5,-1,2.6706748E-6,8.8308915E-4
2011,objective-c++,0.0025371932,0.0036936353,0.0052031428,300,2.6706748E-6,0.11436642
2011,objective-c,0.5008621,0.874735,1.6283054,83971,0.04179873,30.457012
2011,objective-j,2.650799E-4,3.1659735E-4,1.6306684E-4,17,4.1128392E-4,0.01156028
2011,ocaml,0.0051879925,0.009451017,0.0065544043,1640,0.0012285104,0.22421923
2011,opa,9.2146813E-4,0.001149131,3.8735522E-4,148,4.8072146E-5,0.025060266
2011,parrot,3.7868555E-5,7.035496E-5,1.6878847E-4,20,4.540147E-5,0.0032241344
2011,pascal,0.0024614562,0.005135912,0.0056160074,348,8.5461594E-5,0.13298838
2011,perl,0.09005143,0.1927726,0.22388992,15257,0.019688215,5.264022
2011,perl6,2.3983419E-4,5.276622E-4,1.4425693E-4,94,2.6706748E-6,0.00914424
2011,php,1.2536385,2.5766919,3.6107347,131601,0.09822208,75.39287
2011,powershell,0.031127952,0.05701097,0.23051634,8432,3.0178626E-4,3.1895704
2011,processing,0.061839353,0.11157124,0.20309734,14491,9.3473616E-5,3.766014
2011,prolog,0.010855653,0.018304016,0.019901304,1566,3.0178626E-4,0.49362755
2011,puppet,6.9425686E-4,0.001289841,0.004388,285,0.0013540322,0.0772613
2011,python,0.57373387,1.1448746,2.1347616,142907,0.11189059,39.652603
2011,r,0.0747904,0.14045195,0.341399,28020,0.0017172438,5.583586
2011,racket,0.00278965,0.0045613465,0.0040508755,526,4.3799067E-4,0.11839863
2011,rebol,3.2819415E-4,5.276622E-4,1.2377821E-4,33,2.6706748E-5,0.0100634135
2011,ruby,0.8683512,1.4456772,2.5513146,180004,0.16971871,50.350616
2011,scala,0.059150685,0.11929856,0.14946195,27682,0.007782346,3.3569355
2011,scheme,0.009000094,0.016744481,0.021298172,2304,6.7835144E-4,0.47721103
2011,scilab,1.6409707E-4,2.1106488E-4,2.5518527E-4,11,1.8694724E-5,0.006490419
2011,self,0.005945363,0.010224922,0.019543655,1473,4.006012E-5,0.35754
2011,shell,0.04739881,0.107220955,0.27780306,11532,0.030416315,4.6283913
2011,smalltalk,0.0023226046,0.0052531706,0.0018645404,684,1.2285104E-4,0.09563167
2011,sql,0.8086325,1.6477602,3.3552,113784,5.3413496E-6,58.115982
2011,supercollider,7.573711E-5,1.6416158E-4,8.904307E-5,9,1.4688712E-4,0.0047582886
2011,swift,3.7868555E-5,5.8629135E-5,8.708818E-5,8,5.3413496E-6,0.0018892722
2011,tcl,0.0043170154,0.007809401,0.012069949,514,3.8190652E-4,0.2457827
2011,tex,5.554055E-4,8.6771115E-4,0.0013312594,121,1.6558185E-4,0.02919958
2011,turing,6.4376544E-4,0.0012546636,0.0012595481,171,2.4036073E-5,0.03182013
2011,unrealscript,1.0098281E-4,1.1725827E-4,2.1077103E-4,7,2.6706748E-6,0.004316828
2011,vala,8.078625E-4,9.49792E-4,8.663044E-4,107,2.4570207E-4,0.02869661
2011,verilog,0.0019060506,0.0035411997,0.0077568316,277,3.311637E-4,0.13535245
2011,vhdl,0.0023478505,0.004197846,0.009359654,314,2.109833E-4,0.16116334
2011,xbase,1.26228515E-5,2.3451654E-5,1.4065705E-6,1,2.6706748E-6,4.0151746E-4
2011,xml,0.2567362,0.41561022,0.76598465,31186,8.012024E-5,14.384112
2011,xquery,0.0045694727,0.0072113834,0.010054309,559,1.388751E-4,0.2197404
2011,xslt,0.04530341,0.075666755,0.109843746,5333,8.012024E-5,2.3089404
2012,actionscript,0.114148445,0.14844897,0.15926452,5209,0.017639806,4.3950176
2012,ada,0.0021585077,0.0039398777,0.0020849905,326,3.1513962E-4,0.08498516
2012,agda,3.9130842E-4,6.0974294E-4,5.6885055E-4,362,8.012024E-6,0.01577914
2012,antlr,0.0066901115,0.0076217875,0.0057017608,770,2.6706748E-6,0.2001633
2012,apex,0.009303042,0.012241763,0.02732926,594,0.0011056594,0.49979722
2012,applescript,0.0098079555,0.012804603,0.016240623,714,2.8309153E-4,0.39136276
2012,arc,2.7770275E-4,3.1659735E-4,6.3882145E-4,41,5.8754846E-5,0.012918765
2012,arduino,0.010426475,0.016545141,0.03637904,1234,0.005875485,0.6922614
2012,asp,0.02217835,0.03034644,0.045069166,1170,0.0016691717,0.99263126
2012,assembly,0.046351112,0.06763457,0.08117893,7035,0.004214325,1.9937896
2012,augeas,6.311426E-5,9.3806615E-5,1.1665E-4,8,8.2790924E-5,0.0035636178
2012,autohotkey,0.0027139133,0.0036350063,0.0038889053,255,0.0010121857,0.11250011
2012,autoit,0.0015399879,0.0019464872,0.0037517052,98,5.3413496E-6,0.072435215
2012,awk,0.021723928,0.055756304,0.05741199,2556,1.3353374E-5,1.3490558
2012,boo,1.3885138E-4,1.9933905E-4,2.991704E-4,21,9.3473616E-5,0.0073083444
2012,c#,1.8781542,3.259311,4.226878,211551,0.10997572,94.743195
2012,c++,0.8845085,1.6187621,1.6169856,142496,0.17234132,42.92598
2012,c,0.40492848,0.83655566,0.7893486,57966,0.21635938,22.471922
2012,ceylon,3.7868555E-5,4.6903308E-5,3.182664E-5,6,3.2048098E-5,0.0014864659
2012,clean,8.331082E-4,0.0012781152,0.0011104994,70,2.6706748E-6,0.032243934
2012,clojure,0.024160137,0.0425882,0.026852982,7969,0.022593908,1.1619523
2012,coffeescript,0.02205212,0.033090282,0.047679596,3848,0.037731294,1.405533
2012,coldfusion,0.03081238,0.05002238,0.034649316,3257,0.0027401121,1.1822419
2012,coq,0.0010224511,0.0012546636,4.569924E-4,187,3.6588244E-4,0.030999893
2012,css,0.680094,1.2921861,2.1950045,77926,0.007614094,41.748985
2012,cuda,0.024841772,0.03133141,0.046993546,3364,2.6706748E-6,1.0316939
2012,d,0.004064558,0.0065312856,0.0031311214,1161,0.0041368753,0.1786384
2012,dart,0.006828963,0.010905018,0.009054619,1909,0.0023715592,0.2916016
2012,delphi,0.101487726,0.14697152,0.19489466,22258,0.0020056767,4.4535956
2012,dm,3.5343986E-4,4.2212976E-4,7.3935546E-4,69,1.0682699E-5,0.015256078
2012,dot,0.0020701478,0.002896279,0.0043277554,428,5.8754846E-5,0.09352937
2012,dylan,3.7868555E-5,1.2898409E-4,4.8657806E-5,21,1.2552172E-4,0.0034103217
2012,ecl,1.5147422E-4,2.4624236E-4,1.0890194E-4,15,1.0682699E-5,0.005173012
2012,eiffel,1.0098281E-4,1.6416158E-4,3.8382685E-5,16,2.4837276E-4,0.0055189985
2012,elixir,2.3983419E-4,2.5796817E-4,1.7186385E-4,24,5.528297E-4,0.012224959
2012,elm,1.26228515E-5,2.3451654E-5,1.2706815E-5,5,2.6706748E-6,5.145199E-4
2012,erlang,0.012622852,0.01885513,0.012292307,1957,0.018494423,0.6226471
2012,f#,0.0167379,0.028235791,0.012749251,4283,0.0018000348,0.5952298
2012,factor,7.8261684E-4,0.0010787761,0.00192159,125,8.813226E-5,0.038711153
2012,forth,1.2622852E-4,1.9933905E-4,1.2716351E-4,37,2.6706748E-6,0.0045540174
2012,fortran,0.009972053,0.014563477,0.020098012,1343,0.0017279265,0.4636147
2012,gnuplot,0.006563883,0.008337063,0.025671294,909,2.6706748E-6,0.4057491
2012,go,0.012092692,0.022021102,0.036238454,4962,0.020526806,0.9087905
2012,gosu,1.26228515E-5,1.1725827E-5,2.145616E-6,1,2.1899534E-4,0.0024548965
2012,groovy,0.024980623,0.035271287,0.04586915,3125,0.01254416,1.1866523
2012,haskell,0.05511137,0.097218834,0.054362785,22771,0.019819077,2.2651207
2012,haxe,0.0015652337,0.002110649,0.0014272877,147,0.0022700736,0.07373244
2012,idl,0.0011234338,0.0013367443,0.0014859583,129,1.3353374E-5,0.039594896
2012,io,0.060943127,0.11164159,0.14529379,6799,1.5489914E-4,3.180334
2012,j,0.0012244167,0.0014540026,0.0026105472,151,2.6706748E-6,0.05291637
2012,java,1.984893,3.5362983,5.1970434,237185,0.47412223,111.92357
2012,javascript,1.8146485,3.2080808,4.621581,203997,1.0520082,106.96318
2012,julia,1.0098281E-4,2.6969402E-4,5.192629E-4,156,0.0011110008,0.020009406
2012,kotlin,1.5147422E-4,2.2279071E-4,1.7791927E-4,45,2.1632467E-4,0.0076850886
2012,lasso,6.311426E-5,5.8629135E-5,5.881372E-5,4,1.3353374E-5,0.0019391049
2012,livescript,3.7868555E-5,5.8629135E-5,6.2079824E-5,14,1.8694724E-5,0.0017727225
2012,logos,7.573711E-5,8.208079E-5,8.570544E-5,-3,1.3086306E-4,0.0037438641
2012,logtalk,1.26228515E-5,1.1725827E-5,3.3137849E-6,1,8.012024E-6,3.5674486E-4
2012,lua,0.017230192,0.024940833,0.032205604,2150,0.015524633,0.8990126
2012,m,1.7671993E-4,1.6416158E-4,1.841177E-4,15,2.6706748E-6,0.005276699
2012,mathematica,0.0072581396,0.011045729,0.0073964633,1447,2.6706748E-6,0.25703
2012,matlab,0.10179068,0.14688943,0.26865855,12006,0.0046790224,5.2201767
2012,max,0.007813546,0.0149269765,0.020758072,872,4.2730797E-5,0.43541324
2012,mercury,1.7671993E-4,2.6969402E-4,2.297478E-4,62,2.6706748E-6,0.006788324
2012,mirah,3.7868555E-5,5.8629135E-5,2.1170079E-5,4,6.142552E-5,0.0017909331
2012,nemerle,6.311426E-5,1.5243574E-4,3.294713E-5,10,2.1899534E-4,0.0046749245
2012,nesc,7.573711E-5,9.3806615E-5,9.669577E-5,-1,5.3413496E-6,0.0027158083
2012,netlogo,4.29177E-4,4.924847E-4,3.1600156E-4,29,5.3413496E-6,0.012430047
2012,objective-c++,0.0019817878,0.00297836,0.0029642403,271,2.6706748E-6,0.079270594
2012,objective-c,0.6054046,0.95710886,1.1664915,65352,0.20194575,29.309505
2012,objective-j,1.2622852E-4,1.2898409E-4,3.8430368E-5,5,6.7033933E-4,0.009639823
2012,ocaml,0.0067153573,0.011456133,0.00723969,2081,0.0034344876,0.28845668
2012,opa,9.2146813E-4,0.0010553245,3.592E-4,81,1.5489914E-4,0.024908919
2012,oxygene,3.2819415E-4,4.1040394E-4,2.678921E-4,24,2.6706748E-6,0.010091607
2012,parrot,3.7868555E-5,5.8629135E-5,8.7016655E-5,7,5.3413496E-5,0.0023692786
2012,pascal,0.003004239,0.004760686,0.0046676686,421,1.0682699E-4,0.12539421
2012,perl,0.10344427,0.19850652,0.16565382,12901,0.05627379,5.238784
2012,perl6,1.0098281E-4,1.4070992E-4,4.925381E-5,38,2.6706748E-6,0.0029361723
2012,php,1.7378007,3.066339,3.1539187,109207,0.4135807,83.71639
2012,pogoscript,1.26228515E-5,1.1725827E-5,2.5508994E-6,2,8.012024E-6,3.4911602E-4
2012,powershell,0.05917593,0.090828255,0.23551926,8187,0.0027721606,3.882956
2012,processing,0.07891807,0.117352076,0.16964099,12272,1.8694723E-4,3.6609807
2012,prolog,0.015248405,0.024014493,0.0151116215,1646,0.0014688713,0.5584339
2012,puppet,0.0024362104,0.0034239413,0.008922879,458,0.0133373495,0.2812038
2012,python,0.9220488,1.5845696,1.935538,139440,0.41810483,48.602615
2012,r,0.1564855,0.23091671,0.34030977,32399,0.008888006,7.3659997
2012,racket,0.0042412784,0.0072113834,0.004423688,845,0.0018133882,0.17689736
2012,rebol,1.6409707E-4,2.6969402E-4,4.7060512E-5,19,1.6558185E-4,0.006464334
2012,ruby,1.0820183,1.5416765,1.7200886,125442,0.61654663,49.603302
2012,rust,3.4081697E-4,6.0974294E-4,0.0010653222,124,0.0017305973,0.037464794
2012,scala,0.07521958,0.124270305,0.12338799,23855,0.032742474,3.5562036
2012,scheme,0.012496624,0.021329278,0.015862707,2257,0.0024276434,0.52116257
2012,scilab,3.2819415E-4,4.3385557E-4,6.52005E-4,22,2.1632467E-4,0.016303794
2012,self,0.00681634,0.010799487,0.011887214,937,2.9377423E-5,0.29532418
2012,shell,0.08034445,0.15181427,0.26711088,10790,0.116048835,6.153184
2012,slash,0.0010981881,0.0018057773,0.0024347736,109,1.3353374E-5,0.053520918
2012,smalltalk,0.0019944105,0.0035763772,0.0010303487,472,6.543153E-4,0.072554514
2012,sql,1.0673758,1.9258146,2.8696692,97497,8.012024E-6,58.628677
2012,squirrel,3.4081697E-4,4.1040394E-4,0.0017790495,35,5.3413496E-6,0.025356118
2012,supercollider,7.573711E-5,1.1725827E-4,1.5143282E-4,13,1.8961792E-4,0.0053404607
2012,swift,1.1360567E-4,1.6416158E-4,0.0011019646,36,2.6706748E-6,0.013824025
2012,tcl,0.007737808,0.011526488,0.012278335,702,0.0010602579,0.32602888
2012,tex,5.554055E-4,7.270013E-4,0.0010246509,110,4.4066136E-4,0.02747719
2012,turing,5.301598E-4,5.980171E-4,7.981453E-4,80,9.080294E-5,0.020171253
2012,typescript,0.0063492944,0.012030698,0.022917897,2460,1.5756981E-4,0.4145546
2012,unrealscript,1.8934277E-4,2.4624236E-4,5.1141955E-4,5,8.012024E-6,0.009550167
2012,vala,0.0012370396,0.0013836476,0.0013708818,196,7.9319044E-4,0.04784759
2012,vcl,0.0032819414,0.0045027174,0.007399157,634,2.6706748E-6,0.15186487
2012,verilog,0.0036606272,0.006414027,0.011063989,429,0.0010121857,0.2215083
2012,vhdl,0.0036353813,0.005909817,0.0110752415,422,8.332505E-4,0.2145369
2012,xml,0.3293428,0.46571466,0.59867525,25478,1.8427656E-4,13.939171
2012,xquery,0.008331082,0.012230038,0.0123649,688,3.3917572E-4,0.33265197
2012,xslt,0.06165001,0.091789775,0.09021937,5033,1.5756981E-4,2.4381673
2012,xtend,4.5442267E-4,5.5111386E-4,4.3472566E-4,40,2.6706748E-6,0.014429329
2013,abap,0.0025371932,0.0037405386,0.0038076104,232,6.142552E-5,0.10146768
2013,actionscript,0.11076553,0.12089328,0.066944346,2730,0.02987684,3.2848
2013,ada,0.0024109646,0.003998507,0.0012517762,231,6.089139E-4,0.08270161
2013,agda,3.9130842E-4,5.1593635E-4,2.461737E-4,150,4.2730797E-5,0.011961493
2013,antlr,0.00655126,0.0065899147,0.003371216,455,3.4718774E-5,0.1654711
2013,apex,0.008735013,0.008911628,0.010568423,297,0.002750795,0.3096586
2013,apl,3.2819415E-4,5.3938804E-4,7.626473E-5,40,2.6706748E-6,0.009465176
2013,applescript,0.012875309,0.015806414,0.010286728,588,0.0012204984,0.4018895
2013,arc,1.5147422E-4,1.6416158E-4,1.0768609E-4,13,3.2582233E-4,0.0074914424
2013,arduino,0.021736551,0.027157016,0.035860468,1209,0.01880422,1.0355825
2013,asp,0.022708511,0.026664529,0.02398465,611,0.005205145,0.7856283
2013,aspectj,0.005503563,0.00553459,0.00505686,372,2.6706748E-6,0.16097683
2013,assembly,0.06196558,0.07832852,0.053669605,4911,0.008834592,2.027983
2013,augeas,1.6409707E-4,2.1106488E-4,1.3226531E-4,9,1.4688712E-4,0.006543144
2013,autohotkey,0.007157157,0.008079095,0.0050395755,181,0.0020804557,0.22356284
